Time,Global_Radiation,Wind_speed,Wind_Direction,Temperature,Humidity,Pressure,Actual_Power,Date,Cluster
2017-04-13 11:45:00,0.751343675,-0.82419035,0.233851027,0.066666667,-0.71735337,0.238924051,17.394000000000002,2017-04-13,0
2017-04-13 12:00:00,0.794282108,-0.7832121609999999,0.285361042,0.091327064,-0.74558108,0.215189873,17.55,2017-04-13,0
2017-04-13 12:15:00,0.821678287,-0.7329808329999999,0.343816853,0.115151515,-0.77327503,0.189082278,17.163,2017-04-13,0
2017-04-13 12:30:00,0.831303439,-0.6774619959999999,0.405773345,0.138557994,-0.799716696,0.159810127,15.7247,2017-04-13,0
2017-04-13 12:45:00,0.827082573,-0.615333774,0.46767427,0.159874608,-0.824146497,0.129746835,13.0607,2017-04-13,0
2017-04-13 13:00:00,0.814893344,-0.551883675,0.526130081,0.179101358,-0.8458048490000001,0.099683544,15.767,2017-04-13,0
2017-04-13 13:15:00,0.795386633,-0.484467944,0.5776400970000001,0.194984326,-0.86397323,0.070411392,14.73,2017-04-13,0
2017-04-13 13:30:00,0.769272492,-0.418374091,0.6187036370000001,0.207105538,-0.8778509990000001,0.0435126579999999,13.4937,2017-04-13,0
2017-04-13 13:45:00,0.7372018029999999,-0.353602115,0.6459311529999999,0.215047022,-0.886740161,0.018987342,12.9397,2017-04-13,0
2017-04-13 14:00:00,0.699845169,-0.291473893,0.655766399,0.217972832,-0.889881136,-0.000791139,12.4743,2017-04-13,0
2017-04-13 14:15:00,0.6579126439999999,-0.224058163,0.654599505,0.217554859,-0.8893063170000001,-0.018987342,7.09333,2017-04-13,0
2017-04-13 14:30:00,0.612055108,-0.1407799069999999,0.651265524,0.216718913,-0.887643448,-0.037183544,12.929,2017-04-13,0
2017-04-13 14:45:00,0.56296289,-0.048248513,0.646042286,0.215882968,-0.885015705,-0.0561708859999999,13.2913,2017-04-13,0
2017-04-13 15:00:00,0.511326318,-0.6386107600394471,0.639096491,0.214211076,-0.8815052040000001,-0.075158228,7.129,2017-04-13,0
2017-04-13 15:15:00,0.457776551,-0.6386107600394471,0.630705971,0.212121212,-0.8772145920000001,-0.09335443,11.6537,2017-04-13,0
2017-04-13 15:30:00,0.403043362,-0.6386107600394471,0.621148557,0.209613375,-0.872246515,-0.110759494,11.5083,2017-04-13,0
2017-04-13 15:45:00,0.347777635,-0.6386107600394471,0.610590948,0.207105538,-0.866724149,-0.126582278,11.885,2017-04-13,0
2017-04-13 16:00:00,0.292334395,-0.6386107600394471,0.5993665429999999,0.204179728,-0.86070908,-0.140822785,12.8793,2017-04-13,0
2017-04-13 16:15:00,0.226812359,-0.6386107600394471,0.587586475,0.200835946,-0.854324485,-0.151898734,13.4407,2017-04-13,0
2017-04-13 16:30:00,0.148371318,-0.6386107600394471,0.575639708,0.19707419,-0.84767301,-0.160601266,12.1403,2017-04-13,0
2017-04-13 16:45:00,0.05979231,-0.6386107600394471,0.56369294,0.193312435,-0.8408573009999999,-0.166139241,11.2453,2017-04-13,0
2017-04-13 17:00:00,-0.036163351,-0.6386107600394471,0.551912872,0.189132706,-0.833980005,-0.168512658,9.999,2017-04-13,0
2017-04-13 17:15:00,-0.136734352,-0.6386107600394471,0.538521379,0.182863114,-0.825727248,-0.167721519,6.68467,2017-04-13,0
2017-04-13 17:30:00,-0.239139653,-0.6386107600394471,0.5218514710000001,0.171577847,-0.815072571,-0.16693038,7.02233,2017-04-13,0
2017-04-13 17:45:00,-0.340637666,-0.6386107600394471,0.502681077,0.157366771,-0.802467615,-0.164556962,5.335,2017-04-13,0
2017-04-13 18:00:00,-0.438447353,-0.6386107600394471,0.481788125,0.140229885,-0.788343495,-0.162183544,4.287,2017-04-13,0
2017-04-14 08:00:00,-0.761008274,-0.7078651690000001,0.225738338,-0.207523511,-0.438792059,-0.044303797,1.6123299999999998,2017-04-14,0
2017-04-14 08:15:00,-0.67422412,-0.719762062,0.216903287,-0.192058516,-0.455420747,-0.035601266,1.797,2017-04-14,0
2017-04-14 08:30:00,-0.583159929,-0.7369464640000001,0.1922873889999999,-0.1745036569999999,-0.4762374,-0.026107595,2.092,2017-04-14,0
2017-04-14 08:45:00,-0.4915632,-0.758096497,0.154557831,-0.154858934,-0.500112911,-0.015822785,3.09367,2017-04-14,0
2017-04-14 09:00:00,-0.403220876,-0.7805684070000001,0.106437363,-0.13354232,-0.526020817,-0.005537975,3.59467,2017-04-14,0
2017-04-14 09:15:00,-0.321841007,-0.805684071,0.050704304,-0.1109717869999999,-0.552873068,0.004746835,4.372669999999999,2017-04-14,0
2017-04-14 09:30:00,-0.251190817,-0.8307997359999999,-0.009918595,-0.087565308,-0.579602143,0.015031646,7.23533,2017-04-14,0
2017-04-14 09:45:00,-0.18330194,-0.8559154,-0.072764149,-0.06415883,-0.605161052,0.023734177,8.667,2017-04-14,0
2017-04-14 10:00:00,-0.10921983,-0.87838731,-0.1349984719999999,-0.040752351,-0.628461744,0.032436709,9.43767,2017-04-14,0
2017-04-14 10:15:00,-0.031252157,-0.8982154659999999,-0.19395438,-0.018181818,-0.6484366979999999,0.039556962,14.311,2017-04-14,0
2017-04-14 10:30:00,0.048293409,-0.914077991,-0.246909121,0.0031347959999999,-0.664038923,0.044303797,15.2487,2017-04-14,0
2017-04-14 10:45:00,0.1271091999999999,-0.92333113,-0.291139944,0.023197492,-0.67418037,0.048259494,15.941,2017-04-14,0
2017-04-14 11:00:00,0.202887545,-0.927296761,-0.32386853,0.041170324,-0.677793517,0.0490506329999999,16.6483,2017-04-14,0
2017-04-14 11:15:00,0.2733405,-0.925974884,-0.350095852,0.05830721,-0.6777114000000001,0.048259494,17.06,2017-04-14,0
2017-04-14 11:30:00,0.3361603929999999,-0.924653007,-0.376323174,0.075862069,-0.677465049,0.044303797,17.0563,2017-04-14,0
2017-04-14 11:45:00,0.389019832,-0.920687376,-0.402105965,0.093834901,-0.677095523,0.037974684,16.467,2017-04-14,0
2017-04-14 12:00:00,0.429630871,-0.916721745,-0.427055261,0.11138976,-0.6765822909999999,0.030063291,17.0957,2017-04-14,0
2017-04-14 12:15:00,0.455685841,-0.911434237,-0.450615397,0.128108673,-0.675986943,0.02056962,16.5983,2017-04-14,0
2017-04-14 12:30:00,0.464877072,-0.904824851,-0.4725085429999999,0.144827586,-0.675288949,0.01028481,16.957,2017-04-14,0
2017-04-14 12:45:00,0.463851441,-0.8982154659999999,-0.492179035,0.159874608,-0.6745088379999999,-0.000791139,16.9427,2017-04-14,0
2017-04-14 13:00:00,0.460813996,-0.8916060809999999,-0.509237907,0.174085684,-0.673687668,-0.012658228,16.449,2017-04-14,0
2017-04-14 13:15:00,0.45578446,-0.8836748179999999,-0.523296196,0.186624869,-0.67282544,-0.024525316,14.0623,2017-04-14,0
2017-04-14 13:30:00,0.448861451,-0.874421679,-0.533853805,0.19707419,-0.671922153,-0.035601266,14.2897,2017-04-14,0
2017-04-14 13:45:00,0.440064694,-0.866490416,-0.540521768,0.20585162,-0.6710393960000001,-0.045886076,16.1757,2017-04-14,0
2017-04-14 14:00:00,0.429473082,-0.858559154,-0.542799989,0.211703239,-0.6701566379999999,-0.055379747,13.8423,2017-04-14,0
2017-04-14 14:15:00,0.41710634,-0.84666226,-0.539354875,0.216718913,-0.66929441,-0.064873418,17.3333,2017-04-14,0
2017-04-14 14:30:00,0.403063086,-0.832121613,-0.5297418939999999,0.220898642,-0.668432182,-0.075158228,14.7617,2017-04-14,0
2017-04-14 14:45:00,0.38734332,-0.8136153340000001,-0.515239074,0.225496343,-0.667549424,-0.086234177,17.6103,2017-04-14,0
2017-04-14 15:00:00,0.370025937,-0.7924653009999999,-0.497013308,0.229258098,-0.666605079,-0.0981012659999999,12.7657,2017-04-14,0
2017-04-14 15:15:00,0.351170107,-0.769993391,-0.476342622,0.233019854,-0.6655580870000001,-0.109177215,11.1317,2017-04-14,0
2017-04-14 15:30:00,0.330835002,-0.7475214809999999,-0.454505043,0.236363636,-0.664428979,-0.121044304,8.76967,2017-04-14,0
2017-04-14 15:45:00,0.309040345,-0.72504957,-0.432611897,0.239289446,-0.663156166,-0.131329114,6.80567,2017-04-14,0
2017-04-14 16:00:00,0.28505636,-0.705221414,-0.411996777,0.241797283,-0.66169859,-0.140822785,9.253,2017-04-14,0
2017-04-14 16:15:00,0.23444542,-0.688037013,-0.393771011,0.243887147,-0.660076779,-0.148734177,10.9683,2017-04-14,0
2017-04-14 16:30:00,0.151310145,-0.6748182420000001,-0.379268191,0.245141066,-0.658229147,-0.155063291,9.48,2017-04-14,0
2017-04-14 16:45:00,0.043401939,-0.6655651020000001,-0.369655211,0.2463949839999999,-0.656114635,-0.159018987,6.68133,2017-04-14,0
2017-04-14 17:00:00,-0.08160669,-0.662921348,-0.36615453,0.2463949839999999,-0.6537537720000001,-0.159810127,8.63833,2017-04-14,0
2017-04-14 17:15:00,-0.21596434,-0.662921348,-0.371600033,0.24430512,-0.649401573,-0.159018987,6.113,2017-04-14,0
2017-04-14 17:30:00,-0.351978777,-0.664243225,-0.386658517,0.237617555,-0.641682577,-0.15664557,4.486000000000001,2017-04-14,0
2017-04-14 17:45:00,-0.481898601,-0.6655651020000001,-0.409329592,0.2275862069999999,-0.6309457820000001,-0.152689873,3.406,2017-04-14,0
2017-04-14 18:00:00,-0.598051301,-0.66688698,-0.4377795679999999,0.214211076,-0.6176017739999999,-0.147151899,3.38533,2017-04-14,0
2017-04-16 08:00:00,-0.7165905659999999,-0.553205552,0.590198094,-0.2020898639999999,0.582106711,0.466772152,2.696,2017-04-16,0
2017-04-16 08:15:00,-0.618544196,-0.497686715,0.601644764,-0.193312435,0.534868921,0.477848101,3.24967,2017-04-16,0
2017-04-16 08:30:00,-0.516178341,-0.419695968,0.612313505,-0.182027168,0.457042557,0.4905063289999999,4.01,2017-04-16,0
2017-04-16 08:45:00,-0.413516632,-0.32452082,0.622204318,-0.168234065,0.35486851,0.503955696,5.58367,2017-04-16,0
2017-04-16 09:00:00,-0.314622144,-0.2174487769999999,0.631261634,-0.152351097,0.234464495,0.516613924,6.0313300000000005,2017-04-16,0
2017-04-16 09:15:00,-0.223557953,-0.102445473,0.6395410220000001,-0.135214211,0.102030342,0.530063291,7.18567,2017-04-16,0
2017-04-16 09:30:00,-0.144367413,0.0138797089999999,0.646931348,-0.117241379,-0.036254645,0.542721519,7.25333,2017-04-16,0
2017-04-16 09:45:00,-0.068115699,-0.6386107600394471,0.6534881779999999,-0.098850575,-0.174231693,0.553797468,7.761,2017-04-16,0
2017-04-16 10:00:00,0.015118194,-0.6386107600394471,0.659100381,-0.080877743,-0.305700971,0.564873418,8.34733,2017-04-16,0
2017-04-16 10:15:00,0.1027307419999999,-0.6386107600394471,0.663823521,-0.062904911,-0.424483176,0.573575949,9.555,2017-04-16,0
2017-04-16 10:30:00,0.192138145,-0.6386107600394471,0.667602034,-0.046185998,-0.524440065,0.579905063,10.5707,2017-04-16,0
2017-04-16 10:45:00,0.280736876,-0.6386107600394471,0.670380352,-0.0307210029999999,-0.599371805,0.583860759,9.924,2017-04-16,0
2017-04-16 11:00:00,0.365923413,-0.6386107600394471,0.672158475,-0.017345873,-0.643099095,0.585443038,10.1267,2017-04-16,0
2017-04-16 11:15:00,0.445133677,-0.6386107600394471,0.673436502,-0.004388715,-0.668165301,0.584651899,8.674,2017-04-16,0
2017-04-16 11:30:00,0.515764144,-0.6386107600394471,0.674603395,0.008986416,-0.6912607009999999,0.58306962,10.901,2017-04-16,0
2017-04-16 11:45:00,0.57521129,-0.6386107600394471,0.675714722,0.0227795189999999,-0.712426351,0.579905063,11.1037,2017-04-16,0
2017-04-16 12:00:00,0.620871589,-0.6386107600394471,0.6767149170000001,0.036572623,-0.731703311,0.575949367,12.2187,2017-04-16,0
2017-04-16 12:15:00,0.650180965,-0.6386107600394471,0.677603979,0.049947753,-0.749132639,0.571993671,13.821,2017-04-16,0
2017-04-16 12:30:00,0.660516168,-0.6386107600394471,0.678381908,0.062904911,-0.764734865,0.566455696,14.7793,2017-04-16,0
2017-04-16 12:45:00,0.659806116,-0.6386107600394471,0.67910427,0.07460815,-0.778571575,0.560917722,15.2093,2017-04-16,0
2017-04-16 13:00:00,0.657656236,-0.6386107600394471,0.679659934,0.085057471,-0.7906633000000001,0.555379747,17.3513,2017-04-16,0
2017-04-16 13:15:00,0.654125699,-0.6386107600394471,0.680104465,0.093416928,-0.801051097,0.549050633,15.7957,2017-04-16,0
2017-04-16 13:30:00,0.649194781,-0.6386107600394471,0.680437863,0.1005224659999999,-0.809776026,0.542721519,17.078,2017-04-16,0
2017-04-16 13:45:00,0.64290293,-0.6386107600394471,0.680660128,0.104702194,-0.816858615,0.537183544,17.053,2017-04-16,0
2017-04-16 14:00:00,0.635289593,-0.6386107600394471,0.680715695,0.1063740859999999,-0.822380982,0.53164557,15.0317,2017-04-16,0
2017-04-16 14:15:00,0.626335046,-0.6386107600394471,0.680548996,0.106792059,-0.827000062,0.525316456,11.845999999999998,2017-04-16,0
2017-04-16 14:30:00,0.616098461,-0.6386107600394471,0.6799377659999999,0.106792059,-0.831434378,0.5189873420000001,12.0377,2017-04-16,0
2017-04-16 14:45:00,0.604560113,-0.6386107600394471,0.6789931379999999,0.107210031,-0.835622344,0.511075949,10.3647,2017-04-16,0
2017-04-16 15:00:00,0.591779174,-0.6386107600394471,0.6777151109999999,0.107210031,-0.8395229,0.502373418,10.5987,2017-04-16,0
2017-04-16 15:15:00,0.5777556429999999,-0.6386107600394471,0.676103687,0.107210031,-0.843094989,0.493670886,11.931,2017-04-16,0
2017-04-16 15:30:00,0.562509245,-0.6386107600394471,0.674269997,0.107628004,-0.84631808,0.4857594939999999,11.8847,2017-04-16,0
2017-04-16 15:45:00,0.546059704,-0.6386107600394471,0.672102909,0.107628004,-0.849130587,0.477848101,13.302,2017-04-16,0
2017-04-16 16:00:00,0.527696966,-0.6386107600394471,0.669713555,0.107628004,-0.851532508,0.469936709,13.0143,2017-04-16,0
2017-04-16 16:15:00,0.484462678,-0.6386107600394471,0.667157503,0.107628004,-0.853462257,0.464398734,12.0627,2017-04-16,0
2017-04-16 16:30:00,0.410124161,-0.6386107600394471,0.664379185,0.107628004,-0.854878775,0.459651899,11.4053,2017-04-16,0
2017-04-16 16:45:00,0.310992988,-0.6386107600394471,0.661434168,0.1080459769999999,-0.855761532,0.456487342,9.48033,2017-04-16,0
2017-04-16 17:00:00,0.19340046,-0.6386107600394471,0.658378018,0.1080459769999999,-0.856069471,0.4549050629999999,8.56367,2017-04-16,0
2017-04-16 17:15:00,0.063658149,-0.6386107600394471,0.65437724,0.1051201669999999,-0.8533596109999999,0.4556962029999999,8.03433,2017-04-16,0
2017-04-16 17:30:00,-0.071942091,-0.6386107600394471,0.648709471,0.0975966559999999,-0.845763791,0.456487342,6.18767,2017-04-16,0
2017-04-16 17:45:00,-0.207068964,-0.6386107600394471,0.6415414110000001,0.085475444,-0.834041592,0.45806962,5.353,2017-04-16,0
2017-04-16 18:00:00,-0.335410893,-0.6386107600394471,0.63315089,0.070010449,-0.819034715,0.4604430379999999,4.042330000000001,2017-04-16,0
2017-04-17 08:00:00,-0.634717606,-0.332452082,0.420053899,-0.18077325,-0.623596313,0.445411392,4.38667,2017-04-17,0
2017-04-17 08:15:00,-0.511996923,-0.340383344,0.422554386,-0.166562173,-0.634394695,0.4446202529999999,5.81467,2017-04-17,0
2017-04-17 08:30:00,-0.385153993,-0.354923992,0.424610341,-0.148171369,-0.648641991,0.4446202529999999,7.231669999999999,2017-04-17,0
2017-04-17 08:45:00,-0.2594944819999999,-0.3747521479999999,0.426444031,-0.126018809,-0.665599146,0.4438291139999999,8.57467,2017-04-17,0
2017-04-17 09:00:00,-0.140402955,-0.398545935,0.428055455,-0.1005224659999999,-0.68448605,0.443037975,9.84933,2017-04-17,0
2017-04-17 09:15:00,-0.033165353,-0.424983477,0.429555747,-0.072518286,-0.704604709,0.441455696,11.2493,2017-04-17,0
2017-04-17 09:30:00,0.0568534829999999,-0.4514210179999999,0.431056039,-0.042842215,-0.725175012,0.4398734179999999,12.4283,2017-04-17,0
2017-04-17 09:45:00,0.139890139,-0.479180436,0.432611897,-0.0123301989999999,-0.745457905,0.438291139,13.3517,2017-04-17,0
2017-04-17 10:00:00,0.228193016,-0.5042960999999999,0.434278888,0.018181818,-0.764734865,0.435917722,14.183,2017-04-17,0
2017-04-17 10:15:00,0.319355825,-0.525446134,0.43622371,0.048693835,-0.78224631,0.434335443,14.7297,2017-04-17,0
2017-04-17 10:30:00,0.411031449,-0.543952412,0.438446365,0.07753396,-0.797253187,0.431170886,15.8203,2017-04-17,0
2017-04-17 10:45:00,0.500813601,-0.554527429,0.441057983,0.1051201669999999,-0.8090164440000001,0.4287974679999999,15.902,2017-04-17,0
2017-04-17 11:00:00,0.58633544,-0.55849306,0.4441697,0.129780564,-0.816776498,0.426424051,16.687,2017-04-17,0
2017-04-17 11:15:00,0.665230126,-0.547918044,0.44889284,0.154022989,-0.8221962190000001,0.420886076,15.5397,2017-04-17,0
2017-04-17 11:30:00,0.7351110940000001,-0.517514871,0.456116467,0.179937304,-0.8274106459999999,0.410601266,15.5327,2017-04-17,0
2017-04-17 11:45:00,0.7935917790000001,-0.471249174,0.465451616,0.206687565,-0.832337665,0.397151899,15.9697,2017-04-17,0
2017-04-17 12:00:00,0.8383053420000001,-0.410442829,0.476342622,0.2338557989999999,-0.836956745,0.380537975,14.7123,2017-04-17,0
2017-04-17 12:15:00,0.866884942,-0.339061467,0.488456089,0.260188088,-0.841206298,0.3615506329999999,15.7707,2017-04-17,0
2017-04-17 12:30:00,0.8769440140000001,-0.26107072,0.501347484,0.286102403,-0.845045267,0.340189873,14.9643,2017-04-17,0
2017-04-17 12:45:00,0.87514916,-0.1791143419999999,0.514627844,0.309926855,-0.848432592,0.3188291139999999,14.627,2017-04-17,0
2017-04-17 13:00:00,0.86988294,-0.09451421,0.527797072,0.331661442,-0.8513066859999999,0.296677215,14.7297,2017-04-17,0
2017-04-17 13:15:00,0.861303143,-0.012557832,0.5404662020000001,0.350888192,-0.853626491,0.275316456,13.0467,2017-04-17,0
2017-04-17 13:30:00,0.8495281109999999,-0.6386107600394471,0.552190704,0.365935214,-0.855330418,0.255537975,13.1777,2017-04-17,0
2017-04-17 13:45:00,0.834735358,-0.6386107600394471,0.5625260470000001,0.377220481,-0.856397939,0.237341772,11.4263,2017-04-17,0
2017-04-17 14:00:00,0.8170432240000001,-0.6386107600394471,0.571138833,0.383908046,-0.856767465,0.221518987,15.4333,2017-04-17,0
2017-04-17 14:15:00,0.796629225,-0.6386107600394471,0.57880699,0.387669801,-0.8561105290000001,0.207278481,14.364,2017-04-17,0
2017-04-17 14:30:00,0.7736116999999999,-0.6386107600394471,0.586641847,0.3910135839999999,-0.854221839,0.192246835,15.2523,2017-04-17,0
2017-04-17 14:45:00,0.7481681640000001,-0.6386107600394471,0.594421137,0.393939394,-0.851245099,0.176424051,15.7743,2017-04-17,0
2017-04-17 15:00:00,0.7204169579999999,-0.6386107600394471,0.602089295,0.397283177,-0.8473240129999999,0.160601266,16.1967,2017-04-17,0
2017-04-17 15:15:00,0.6905355959999999,-0.6386107600394471,0.609535187,0.399791014,-0.842581758,0.144778481,15.884,2017-04-17,0
2017-04-17 15:30:00,0.65864242,-0.6386107600394471,0.616480982,0.402298851,-0.837162037,0.130537975,14.5527,2017-04-17,0
2017-04-17 15:45:00,0.6248952179999999,-0.6386107600394471,0.62292668,0.403970742,-0.831188027,0.117088608,13.835,2017-04-17,0
2017-04-17 16:00:00,0.5887614520000001,-0.6386107600394471,0.6285944489999999,0.405642633,-0.8248034320000001,0.105221519,9.60067,2017-04-17,0
2017-04-17 16:15:00,0.529038175,-0.6386107600394471,0.633484289,0.407314525,-0.8181314279999999,0.094936709,11.0963,2017-04-17,0
2017-04-17 16:30:00,0.4402816539999999,-0.6386107600394471,0.637318367,0.40815047,-0.8113362479999999,0.0870253159999999,10.6027,2017-04-17,0
2017-04-17 16:45:00,0.328764016,-0.6386107600394471,0.640096685,0.4085684429999999,-0.80452054,0.082278481,10.6237,2017-04-17,0
2017-04-17 17:00:00,0.200698218,-0.6386107600394471,0.6415414110000001,0.408986416,-0.7978280059999999,0.080696203,9.427,2017-04-17,0
2017-04-17 17:15:00,0.062356387,-0.6386107600394471,0.64231934,0.406478579,-0.79093018,0.081487342,7.377330000000001,2017-04-17,0
2017-04-17 17:30:00,-0.079989349,-0.6386107600394471,0.643041703,0.400208986,-0.783354889,0.08306962,6.855,2017-04-17,0
2017-04-17 17:45:00,-0.220126034,-0.6386107600394471,0.6436529329999999,0.390177638,-0.775163721,0.084651899,5.46667,2017-04-17,0
2017-04-17 18:00:00,-0.351781541,-0.6386107600394471,0.644264162,0.377220481,-0.766356675,0.087816456,3.96767,2017-04-17,0
2017-04-20 08:00:00,-0.617558012,-0.828155981,0.04359181,-0.242215256,0.37576728,0.1851265819999999,4.64567,2017-04-20,0
2017-04-20 08:15:00,-0.49667163,-0.8307997359999999,0.103436779,-0.228840125,0.33940999,0.1906645569999999,6.00633,2017-04-20,0
2017-04-20 08:30:00,-0.37235333,-0.837409121,0.167060262,-0.212957158,0.297550861,0.196993671,7.345330000000001,2017-04-20,0
2017-04-20 08:45:00,-0.249593199,-0.84666226,0.232906398,-0.194566353,0.251011065,0.202531646,8.63833,2017-04-20,0
2017-04-20 09:00:00,-0.133322157,-0.858559154,0.299363765,-0.174085684,0.200488596,0.20806962,9.91733,2017-04-20,0
2017-04-20 09:15:00,-0.028530291,-0.871777925,0.364876504,-0.152351097,0.146804623,0.2143987339999999,11.1637,2017-04-20,0
2017-04-20 09:30:00,0.059831757,-0.8863185720000001,0.42783319,-0.128944619,0.09067767,0.21914557,12.265,2017-04-20,0
2017-04-20 09:45:00,0.141803335,-0.90085922,0.486677965,-0.1051201669999999,0.032887849,0.223892405,13.348,2017-04-20,0
2017-04-20 10:00:00,0.229100305,-0.914077991,0.539799405,-0.08045977,-0.02580526,0.228639241,14.378,2017-04-20,0
2017-04-20 10:15:00,0.319375549,-0.927296761,0.5855860860000001,-0.055799373,-0.084621543,0.231803797,15.2027,2017-04-20,0
2017-04-20 10:30:00,0.410242503,-0.936549901,0.622482149,-0.031556949,-0.14282195,0.234968354,15.604,2017-04-20,0
2017-04-20 10:45:00,0.499314602,-0.943159286,0.6489317370000001,-0.00815047,-0.199646897,0.236550633,15.103,2017-04-20,0
2017-04-20 11:00:00,0.584225008,-0.944481163,0.663267858,0.014838036,-0.254316274,0.237341772,15.1703,2017-04-20,0
2017-04-20 11:15:00,0.662587154,-0.936549901,0.670769316,0.038662487,-0.311941861,0.234177215,14.8223,2017-04-20,0
2017-04-20 11:30:00,0.7320342009999999,-0.911434237,0.677770678,0.065830721,-0.37658845,0.2246835439999999,14.9257,2017-04-20,0
2017-04-20 11:45:00,0.7901993079999999,-0.873099802,0.6842719420000001,0.094670846,-0.445956765,0.211234177,16.68,2017-04-20,0
2017-04-20 12:00:00,0.834676187,-0.82419035,0.690161976,0.12476489,-0.5177680610000001,0.194620253,17.0,2017-04-20,0
2017-04-20 12:15:00,0.863097997,-0.767349636,0.69544078,0.155276907,-0.58972306,0.174841772,16.9323,2017-04-20,0
2017-04-20 12:30:00,0.873117622,-0.7038995370000001,0.7001639209999999,0.184535005,-0.659543019,0.154272152,16.6303,2017-04-20,0
2017-04-20 12:45:00,0.871303044,-0.637805684,0.704164699,0.212121212,-0.724908132,0.1337025319999999,16.4703,2017-04-20,0
2017-04-20 13:00:00,0.865977653,-0.570389954,0.707554247,0.2367816089999999,-0.783539652,0.11471519,16.435,2017-04-20,0
2017-04-20 13:15:00,0.857299238,-0.5042960999999999,0.710165866,0.257680251,-0.8331177759999999,0.097310127,16.4277,2017-04-20,0
2017-04-20 13:30:00,0.8454058640000001,-0.4421678779999999,0.712110688,0.273981191,-0.871384287,0.083860759,16.3887,2017-04-20,0
2017-04-20 13:45:00,0.830435597,-0.386649042,0.713277582,0.2844305119999999,-0.89601938,0.075158228,16.3813,2017-04-20,0
2017-04-20 14:00:00,0.812585675,-0.340383344,0.713722113,0.288192268,-0.904744308,0.071202532,16.4813,2017-04-20,0
2017-04-20 14:15:00,0.7919547140000001,-0.296761401,0.6808268270000001,0.286102403,-0.904190019,0.071993671,16.3673,2017-04-20,0
2017-04-20 14:30:00,0.768739953,-0.251817581,0.589920262,0.281086729,-0.902568208,0.07278481,17.1347,2017-04-20,0
2017-04-20 14:45:00,0.743079457,-0.205551884,0.45256022,0.273145246,-0.8999609940000001,0.074367089,15.071,2017-04-20,0
2017-04-20 15:00:00,0.7151112909999999,-0.159286186,0.280415636,0.262695925,-0.8964710229999999,0.075949367,14.627,2017-04-20,0
2017-04-20 15:15:00,0.684993245,-0.114342366,0.084988748,0.25015674,-0.89220094,0.078322785,13.7817,2017-04-20,0
2017-04-20 15:30:00,0.652902831,-0.070720423,-0.1219403769999999,0.2359456639999999,-0.887191805,0.081487342,12.02,2017-04-20,0
2017-04-20 15:45:00,0.618958393,-0.031064111,-0.3289250689999999,0.220898642,-0.8815873209999999,0.084651899,13.7107,2017-04-20,0
2017-04-20 16:00:00,0.582647114,0.003304693,-0.524296391,0.2050156739999999,-0.8754285479999999,0.088607595,9.48767,2017-04-20,0
2017-04-20 16:15:00,0.52310135,-0.6386107600394471,-0.6964965409999999,0.188714734,-0.8688181309999999,0.0925632909999999,11.2417,2017-04-20,0
2017-04-20 16:30:00,0.4349562629999999,-0.6386107600394471,-0.833856583,0.172831766,-0.861858718,0.0965189869999999,7.409330000000001,2017-04-20,0
2017-04-20 16:45:00,0.324405085,-0.6386107600394471,-0.924763148,0.157366771,-0.8546324240000001,0.101265823,8.78767,2017-04-20,0
2017-04-20 17:00:00,0.197621325,-0.6386107600394471,-0.957658434,0.143573668,-0.847200838,0.106012658,5.001,2017-04-20,0
2017-04-20 17:15:00,0.0607784929999999,-0.6386107600394471,-0.951323869,0.129362591,-0.838311675,0.111550633,4.98,2017-04-20,0
2017-04-20 17:30:00,-0.079930178,-0.6386107600394471,-0.933709332,0.114733542,-0.826815298,0.121044304,4.9833300000000005,2017-04-20,0
2017-04-20 17:45:00,-0.21833118,-0.00462657,-0.906926347,0.099268548,-0.8130401759999999,0.132120253,4.08867,2017-04-20,0
2017-04-20 18:00:00,-0.3482510029999999,-0.057501652,-0.873030867,0.083803553,-0.797355833,0.14556962,3.34567,2017-04-20,0
2017-04-21 08:00:00,-0.60830761,-0.914077991,-0.730225322,-0.2305120169999999,-0.35677773,0.264240506,4.511,2017-04-21,0
2017-04-21 08:15:00,-0.487125374,-0.912756114,-0.702997805,-0.220898642,-0.360000821,0.267405063,5.818,2017-04-21,0
2017-04-21 08:30:00,-0.363201546,-0.91011236,-0.627594254,-0.206687565,-0.3652152489999999,0.27056962,7.111000000000001,2017-04-21,0
2017-04-21 08:45:00,-0.2415853889999999,-0.906146728,-0.513738783,-0.189132706,-0.372215721,0.2737341769999999,8.514,2017-04-21,0
2017-04-21 09:00:00,-0.127345884,-0.899537343,-0.370988803,-0.168652038,-0.380838004,0.276898734,9.789,2017-04-21,0
2017-04-21 09:15:00,-0.0255322929999999,-0.8902842040000001,-0.209012864,-0.146081505,-0.390815216,0.279272152,10.8653,2017-04-21,0
2017-04-21 09:30:00,0.058786403,-0.8810310640000001,-0.037368377,-0.12183908,-0.401962596,0.28164557,12.0167,2017-04-21,0
2017-04-21 09:45:00,0.135412866,-0.870456048,0.134220543,-0.096342738,-0.41405432,0.284018987,12.2577,2017-04-21,0
2017-04-21 10:00:00,0.216062958,-0.8572372770000001,0.296196483,-0.070428422,-0.426905627,0.286392405,13.849,2017-04-21,0
