Time,Global_Radiation,Wind_speed,Wind_Direction,Temperature,Humidity,Pressure,Actual_Power,Date,Cluster
2017-06-26 16:00:00,0.2243863469999999,-0.688037013,-0.7991276079999999,0.614629049,-0.4229434829999999,0.110759494,0.0,2017-06-26,1
2017-06-26 16:15:00,0.167858305,-0.673496365,-0.806295669,0.609613375,-0.426577159,0.109177215,0.0,2017-06-26,1
2017-06-26 16:30:00,0.106083766,-0.660277594,-0.811685606,0.604179728,-0.429307549,0.1075949369999999,0.0,2017-06-26,1
2017-06-26 16:45:00,0.040167257,-0.649702578,-0.8150751540000001,0.599164054,-0.431011476,0.1068037969999999,0.0,2017-06-26,1
2017-06-26 17:00:00,-0.028924764,-0.643093192,-0.816242047,0.593730408,-0.431606824,0.1068037969999999,0.0,2017-06-26,1
2017-06-26 17:15:00,-0.100107494,-0.637805684,-0.8085183229999999,0.5878787879999999,-0.4286506129999999,0.1075949369999999,0.0,2017-06-26,1
2017-06-26 17:30:00,-0.172335579,-0.632518176,-0.787180841,0.5811912229999999,-0.4202336229999999,0.109968354,0.0,2017-06-26,1
2017-06-26 17:45:00,-0.24460311,-0.6272306679999999,-0.754785653,0.573249739,-0.407094907,0.113132911,0.0,2017-06-26,1
2017-06-26 18:00:00,-0.315864735,-0.621943159,-0.714111077,0.564472309,-0.389973517,0.117879747,0.0,2017-06-26,1
2017-06-27 08:00:00,-0.297718957,-0.7329808329999999,0.887422554,0.310344828,0.351316951,0.212816456,0.0,2017-06-27,1
2017-06-27 08:15:00,-0.208449621,-0.729015202,0.86047287,0.319958203,0.331732052,0.215189873,0.0,2017-06-27,1
2017-06-27 08:30:00,-0.122158559,-0.726371447,0.7856805490000001,0.333751306,0.301369301,0.217563291,0.0,2017-06-27,1
2017-06-27 08:45:00,-0.039851678,-0.723727693,0.67193621,0.350888192,0.262384266,0.2199367089999999,0.0,2017-06-27,1
2017-06-27 09:00:00,0.037484837,-0.721083939,0.528186036,0.370114943,0.2168298739999999,0.221518987,0.0,2017-06-27,1
2017-06-27 09:15:00,0.108904251,-0.717118308,0.363376212,0.3910135839999999,0.166861694,0.223892405,0.0,2017-06-27,1
2017-06-27 09:30:00,0.173380933,-0.714474554,0.186508488,0.4131661439999999,0.114532652,0.2254746839999999,0.0,2017-06-27,1
2017-06-27 09:45:00,0.235549945,-0.7118308000000001,0.006473481,0.434900731,0.061998317,0.227056962,0.0,2017-06-27,1
2017-06-27 10:00:00,0.299750496,-0.7091870459999999,-0.167782624,0.456635319,0.011332143,0.228639241,0.0,2017-06-27,1
2017-06-27 10:15:00,0.36456248,-0.7078651690000001,-0.3273136439999999,0.476698015,-0.035330829,0.22943038,0.0,2017-06-27,1
2017-06-27 10:30:00,0.42854607,-0.705221414,-0.463173395,0.494252874,-0.075917144,0.2302215189999999,0.0,2017-06-27,1
2017-06-27 10:45:00,0.490320608,-0.705221414,-0.566360126,0.509299896,-0.1082917619999999,0.231012658,0.0,2017-06-27,1
2017-06-27 11:00:00,0.548446268,-0.7038995370000001,-0.628038785,0.520585162,-0.130360699,0.231012658,0.0,2017-06-27,1
2017-06-27 11:15:00,0.601522667,-0.7078651690000001,-0.664212486,0.529780564,-0.145367576,0.22943038,0.0,2017-06-27,1
2017-06-27 11:30:00,0.648109979,-0.717118308,-0.697052205,0.538557994,-0.158218883,0.2246835439999999,0.0,2017-06-27,1
2017-06-27 11:45:00,0.686807822,-0.7303370790000001,-0.7268357740000001,0.546499478,-0.169304675,0.217563291,0.0,2017-06-27,1
2017-06-27 12:00:00,0.716215816,-0.746199603,-0.753841025,0.5544409610000001,-0.178973948,0.2088607589999999,0.0,2017-06-27,1
2017-06-27 12:15:00,0.734894133,-0.7660277590000001,-0.77817909,0.561546499,-0.1876372889999999,0.1985759489999999,0.0,2017-06-27,1
2017-06-27 12:30:00,0.741422668,-0.785855915,-0.8001833690000001,0.568652038,-0.195684753,0.186708861,0.0,2017-06-27,1
2017-06-27 12:45:00,0.738898038,-0.805684071,-0.8200761259999999,0.5745036570000001,-0.203485866,0.174841772,0.0,2017-06-27,1
2017-06-27 13:00:00,0.731541109,-0.825512227,-0.83802406,0.580355277,-0.211430683,0.163765823,0.0,2017-06-27,1
2017-06-27 13:15:00,0.719628012,-0.841374752,-0.8543050040000001,0.585370951,-0.219909261,0.152689873,0.0,2017-06-27,1
2017-06-27 13:30:00,0.7035334959999999,-0.854593523,-0.869141222,0.589550679,-0.229291125,0.142405063,0.0,2017-06-27,1
2017-06-27 13:45:00,0.683553417,-0.863846662,-0.88275498,0.593312435,-0.239966332,0.1337025319999999,0.0,2017-06-27,1
2017-06-27 14:00:00,0.660003353,-0.866490416,-0.89542411,0.596238245,-0.2523249369999999,0.127373418,0.0,2017-06-27,1
2017-06-27 14:15:00,0.633198884,-0.8572372770000001,-0.907704276,0.598746082,-0.268091396,0.121835443,0.0,2017-06-27,1
2017-06-27 14:30:00,0.6034753110000001,-0.828155981,-0.919928875,0.6012539179999999,-0.288045821,0.116297468,0.0,2017-06-27,1
2017-06-27 14:45:00,0.57112849,-0.784534038,-0.931931209,0.603343783,-0.311100162,0.110759494,0.0,2017-06-27,1
2017-06-27 15:00:00,0.536493723,-0.729015202,-0.943433445,0.605433647,-0.336227957,0.106012658,0.0,2017-06-27,1
2017-06-27 15:15:00,0.499906313,-0.66688698,-0.954324452,0.607523511,-0.3623616839999999,0.101265823,0.0,2017-06-27,1
2017-06-27 15:30:00,0.461662114,-0.602115003,-0.96443753,0.609613375,-0.388433824,0.0965189869999999,0.0,2017-06-27,1
2017-06-27 15:45:00,0.422076705,-0.53602115,-0.973494846,0.611285266,-0.413397385,0.091772152,0.0,2017-06-27,1
2017-06-27 16:00:00,0.381031745,-0.473892928,-0.981329703,0.612539185,-0.436205375,0.088607595,0.0,2017-06-27,1
2017-06-27 16:15:00,0.325134861,-0.418374091,-0.987775401,0.613793103,-0.455769744,0.085443038,0.0,2017-06-27,1
2017-06-27 16:30:00,0.25099358,-0.3747521479999999,-0.992609674,0.614629049,-0.471064031,0.08306962,0.0,2017-06-27,1
2017-06-27 16:45:00,0.162749874,-0.34699273,-0.995665824,0.615047022,-0.4810207139999999,0.081487342,0.0,2017-06-27,1
2017-06-27 17:00:00,0.064506267,-0.3364177129999999,-0.996721585,0.615464995,-0.484572273,0.081487342,0.0,2017-06-27,1
2017-06-27 17:15:00,-0.03959527,-0.3364177129999999,-0.98977579,0.613375131,-0.4791114939999999,0.082278481,0.0,2017-06-27,1
2017-06-27 17:30:00,-0.145412767,-0.3364177129999999,-0.970549829,0.608359457,-0.463735091,0.086234177,0.0,2017-06-27,1
2017-06-27 17:45:00,-0.2488437,-0.33773959,-0.941488623,0.6,-0.439839051,0.090981013,0.0,2017-06-27,1
2017-06-27 18:00:00,-0.345746097,-0.339061467,-0.904981524,0.589550679,-0.40890148,0.0981012659999999,0.0,2017-06-27,1
2017-06-28 08:00:00,-0.385331506,-0.7369464640000001,0.636429306,0.29738767,0.435548439,0.305379747,0.0,2017-06-28,1
2017-06-28 08:15:00,-0.308192227,-0.7382683409999999,0.582418804,0.309926855,0.409969001,0.308544304,0.0,2017-06-28,1
2017-06-28 08:30:00,-0.232906973,-0.7382683409999999,0.481454727,0.324137931,0.378169202,0.311708861,0.0,2017-06-28,1
2017-06-28 08:45:00,-0.160008284,-0.739590218,0.343427889,0.3391849529999999,0.34129868,0.315664557,0.0,2017-06-28,1
2017-06-28 09:00:00,-0.090028698,-0.740912095,0.178062401,0.354649948,0.300507072,0.3188291139999999,0.0,2017-06-28,1
2017-06-28 09:15:00,-0.0235204779999999,-0.740912095,-0.004695357,0.370950888,0.256964546,0.321993671,0.0,2017-06-28,1
2017-06-28 09:30:00,0.038983836,-0.7422339720000001,-0.195065707,0.387251829,0.211800209,0.324367089,0.0,2017-06-28,1
2017-06-28 09:45:00,0.101606493,-0.7422339720000001,-0.383157836,0.403552769,0.166204759,0.326740506,0.0,2017-06-28,1
2017-06-28 10:00:00,0.167739963,-0.7422339720000001,-0.559136499,0.4190177639999999,0.121286773,0.329113924,0.0,2017-06-28,1
2017-06-28 10:15:00,0.2356485639999999,-0.743555849,-0.7131108829999999,0.434482759,0.078236949,0.330696203,0.0,2017-06-28,1
2017-06-28 10:30:00,0.303655782,-0.743555849,-0.8353013090000001,0.448693835,0.0381843939999999,0.332278481,0.0,2017-06-28,1
2017-06-28 10:45:00,0.37004566,-0.743555849,-0.915816964,0.4616509929999999,0.002278746,0.33306962,0.0,2017-06-28,1
2017-06-28 11:00:00,0.433102238,-0.743555849,-0.944878171,0.473354232,-0.028309827,0.333860759,0.0,2017-06-28,1
2017-06-28 11:15:00,0.491129279,-0.7382683409999999,-0.911371656,0.484221526,-0.056517008,0.332278481,0.0,2017-06-28,1
2017-06-28 11:30:00,0.5424502720000001,-0.72504957,-0.818742533,0.495506792,-0.085586418,0.327531646,0.0,2017-06-28,1
2017-06-28 11:45:00,0.58530981,-0.7038995370000001,-0.678826438,0.5072100310000001,-0.114922707,0.321202532,0.0,2017-06-28,1
2017-06-28 12:00:00,0.618051104,-0.6774619959999999,-0.503459006,0.5189132710000001,-0.143868941,0.313291139,0.0,2017-06-28,1
2017-06-28 12:15:00,0.638938472,-0.647058824,-0.304420304,0.529780564,-0.171768184,0.3030063289999999,0.0,2017-06-28,1
2017-06-28 12:30:00,0.646275678,-0.615333774,-0.093545967,0.540229885,-0.198025087,0.29193038,0.0,2017-06-28,1
2017-06-28 12:45:00,0.6452106,-0.584930601,0.117328369,0.54984326,-0.221982714,0.280063291,0.0,2017-06-28,1
2017-06-28 13:00:00,0.642035088,-0.554527429,0.316367071,0.558202717,-0.2430251889999999,0.268196203,0.0,2017-06-28,1
2017-06-28 13:15:00,0.636828039,-0.528089888,0.4917345039999999,0.565308255,-0.260475047,0.2563291139999999,0.0,2017-06-28,1
2017-06-28 13:30:00,0.629628899,-0.506939855,0.631650599,0.5707419020000001,-0.273736938,0.245253165,0.0,2017-06-28,1
2017-06-28 13:45:00,0.620516563,-0.493721084,0.7242797209999999,0.574085684,-0.282153928,0.234968354,0.0,2017-06-28,1
2017-06-28 14:00:00,0.609550202,-0.488433576,0.757786236,0.575339603,-0.285110139,0.226265823,0.0,2017-06-28,1
2017-06-28 14:15:00,0.596788986,-0.493721084,0.7324479759999999,0.574085684,-0.280511589,0.217563291,0.0,2017-06-28,1
2017-06-28 14:30:00,0.582292088,-0.506939855,0.662434362,0.570323929,-0.267762928,0.2088607589999999,0.0,2017-06-28,1
2017-06-28 14:45:00,0.5661186770000001,-0.526768011,0.55652488,0.564472309,-0.2485270269999999,0.199367089,0.0,2017-06-28,1
2017-06-28 15:00:00,0.548347649,-0.551883675,0.4236657129999999,0.557366771,-0.224405165,0.189082278,0.0,2017-06-28,1
2017-06-28 15:15:00,0.5289987279999999,-0.5796430929999999,0.2727474789999999,0.549007315,-0.197039683,0.179588608,0.0,2017-06-28,1
2017-06-28 15:30:00,0.508190255,-0.610046266,0.112549662,0.539811912,-0.168031861,0.170886076,0.0,2017-06-28,1
2017-06-28 15:45:00,0.48592223,-0.640449438,-0.047925986,0.5301985370000001,-0.13902404,0.162183544,0.0,2017-06-28,1
2017-06-28 16:00:00,0.461583219,-0.668208857,-0.199899981,0.520167189,-0.111658558,0.154272152,0.0,2017-06-28,1
2017-06-28 16:15:00,0.413457461,-0.693324521,-0.334426138,0.510971787,-0.087536696,0.147943038,0.0,2017-06-28,1
2017-06-28 16:30:00,0.336101222,-0.7131526770000001,-0.442669408,0.50261233,-0.068300794,0.143196203,0.0,2017-06-28,1
2017-06-28 16:45:00,0.236141655,-0.726371447,-0.5157391720000001,0.4950888189999999,-0.055552134,0.140031646,0.0,2017-06-28,1
2017-06-28 17:00:00,0.120265086,-0.731658956,-0.544744811,0.4892372,-0.050953583,0.138449367,0.0,2017-06-28,1
2017-06-28 17:15:00,-0.004960503,-0.727693325,-0.548634457,0.4846394979999999,-0.0514257559999999,0.1392405059999999,0.0,2017-06-28,1
2017-06-28 17:30:00,-0.132868512,-0.714474554,-0.552190704,0.48045977,-0.052719098,0.141613924,0.0,2017-06-28,1
2017-06-28 17:45:00,-0.25685151,-0.695968275,-0.555413553,0.477115987,-0.054669377,0.144778481,0.0,2017-06-28,1
2017-06-28 18:00:00,-0.370262621,-0.672174488,-0.558303003,0.473772205,-0.0571328859999999,0.148734177,0.0,2017-06-28,1
2017-06-29 08:00:00,-0.347757912,-0.825512227,0.569694107,0.278996865,0.335037261,0.245253165,0.0,2017-06-29,1
2017-06-29 08:15:00,-0.26190077,-0.82419035,0.550634846,0.292789969,0.307589661,0.245253165,0.0,2017-06-29,1
2017-06-29 08:30:00,-0.17750318,-0.82419035,0.497680104,0.307419018,0.277781199,0.244462025,0.0,2017-06-29,1
2017-06-29 08:45:00,-0.095235747,-0.822868473,0.417497847,0.322884013,0.246166164,0.243670886,0.0,2017-06-29,1
2017-06-29 09:00:00,-0.015769075,-0.8215465959999999,0.3165893369999999,0.3391849529999999,0.213339903,0.2428797469999999,0.0,2017-06-29,1
2017-06-29 09:15:00,0.060226231,-0.8215465959999999,0.201511405,0.355903866,0.179877235,0.242088608,0.0,2017-06-29,1
2017-06-29 09:30:00,0.132079565,-0.8215465959999999,0.078820882,0.37262278,0.14635298,0.241297468,0.0,2017-06-29,1
2017-06-29 09:45:00,0.204741571,-0.820224719,-0.044925402,0.389341693,0.113362485,0.23971519,0.0,2017-06-29,1
2017-06-29 10:00:00,0.282216152,-0.820224719,-0.16311505,0.406060606,0.081480569,0.238132911,0.0,2017-06-29,1
2017-06-29 10:15:00,0.362353428,-0.8189028420000001,-0.2693023639999999,0.421943574,0.0513025809999999,0.236550633,0.0,2017-06-29,1
2017-06-29 10:30:00,0.443082415,-0.8189028420000001,-0.3568749479999999,0.437826541,0.023403338,0.234968354,0.0,2017-06-29,1
2017-06-29 10:45:00,0.522233509,-0.817580965,-0.419220404,0.45245559,-0.00164234,0.232594937,0.0,2017-06-29,1
2017-06-29 11:00:00,0.5977159989999999,-0.816259088,-0.449893035,0.465830721,-0.023239104,0.231012658,0.0,2017-06-29,1
2017-06-29 11:15:00,0.667380006,-0.8136153340000001,-0.461728669,0.479205852,-0.042516064,0.226265823,0.0,2017-06-29,1
2017-06-29 11:30:00,0.729154545,-0.808327826,-0.472119579,0.492998955,-0.060992384,0.21914557,0.0,2017-06-29,1
2017-06-29 11:45:00,0.780889735,-0.80171844,-0.481232462,0.5072100310000001,-0.078627004,0.2096518989999999,0.0,2017-06-29,1
2017-06-29 12:00:00,0.82045542,-0.7924653009999999,-0.489289584,0.521421108,-0.095440455,0.196993671,0.0,2017-06-29,1
2017-06-29 12:15:00,0.84576089,-0.781890284,-0.496290945,0.535214211,-0.111412207,0.182753165,0.0,2017-06-29,1
2017-06-29 12:30:00,0.8546562659999999,-0.769993391,-0.502514378,0.548589342,-0.126542259,0.167721519,0.0,2017-06-29,1
2017-06-29 12:45:00,0.8535714640000001,-0.75677462,-0.50812658,0.560710554,-0.140830613,0.151107595,0.0,2017-06-29,1
2017-06-29 13:00:00,0.850356505,-0.743555849,-0.513183119,0.57199582,-0.154277268,0.13528481,0.0,2017-06-29,1
2017-06-29 13:15:00,0.8450508379999999,-0.729015202,-0.51790626,0.581609195,-0.166882224,0.118670886,0.0,2017-06-29,1
2017-06-29 13:30:00,0.837733356,-0.7131526770000001,-0.522462701,0.589132706,-0.1786044219999999,0.103639241,0.0,2017-06-29,1
2017-06-29 13:45:00,0.8284435059999999,-0.6986120290000001,-0.526963576,0.5949843260000001,-0.1894643919999999,0.089398734,0.0,2017-06-29,1
2017-06-29 14:00:00,0.8172404609999999,-0.682749504,-0.5315755839999999,0.598328109,-0.1994621339999999,0.077531646,0.0,2017-06-29,1
2017-06-29 14:15:00,0.8041833909999999,-0.664243225,-0.536409857,0.600417973,-0.209172466,0.065664557,0.0,2017-06-29,1
2017-06-29 14:30:00,0.7893314659999999,-0.639127561,-0.541355264,0.602089864,-0.219047032,0.053006329,0.0,2017-06-29,1
2017-06-29 14:45:00,0.772724135,-0.608724389,-0.546356236,0.604179728,-0.22890107,0.039556962,0.0,2017-06-29,1
2017-06-29 15:00:00,0.754420568,-0.575677462,-0.551246076,0.605433647,-0.238529285,0.026107595,0.0,2017-06-29,1
2017-06-29 15:15:00,0.73449966,-0.5413086579999999,-0.555969216,0.607105538,-0.247726386,0.013449367,0.0,2017-06-29,1
2017-06-29 15:30:00,0.7129811340000001,-0.506939855,-0.560414525,0.608359457,-0.256348669,0.000791139,0.0,2017-06-29,1
2017-06-29 15:45:00,0.68996361,-0.473892928,-0.564415303,0.609613375,-0.264149781,-0.011075949,0.0,2017-06-29,1
2017-06-29 16:00:00,0.664677863,-0.4421678779999999,-0.56797155,0.610449321,-0.27098602,-0.021360759,0.0,2017-06-29,1
2017-06-29 16:15:00,0.613041292,-0.415730337,-0.570916567,0.610867294,-0.276611032,-0.030063291,0.0,2017-06-29,1
2017-06-29 16:30:00,0.5289987279999999,-0.395902181,-0.573139222,0.611703239,-0.280881115,-0.036392405,0.0,2017-06-29,1
2017-06-29 16:45:00,0.419709865,-0.381361533,-0.574583947,0.612121212,-0.283590975,-0.041139241,0.0,2017-06-29,1
2017-06-29 17:00:00,0.292393566,-0.377395902,-0.575028478,0.612121212,-0.284535321,-0.042721519,0.0,2017-06-29,1
2017-06-29 17:15:00,0.1542489719999999,-0.377395902,-0.5741949820000001,0.610449321,-0.282277104,-0.04193038,0.0,2017-06-29,1
2017-06-29 17:30:00,0.0125146689999999,-0.377395902,-0.571861195,0.60585162,-0.27587198,-0.041139241,0.0,2017-06-29,1
2017-06-29 17:45:00,-0.125649648,-0.377395902,-0.568138249,0.598746082,-0.265874238,-0.039556962,0.0,2017-06-29,1
2017-06-29 18:00:00,-0.253005394,-0.377395902,-0.563303976,0.589132706,-0.252817639,-0.037974684,0.0,2017-06-29,1
2017-06-30 08:00:00,-0.3054111889999999,-0.914077991,-0.778067958,0.306165099,0.157972532,0.111550633,0.0,2017-06-30,1
2017-06-30 08:15:00,-0.214721748,-0.911434237,-0.771900092,0.315360502,0.150253536,0.113132911,0.0,2017-06-30,1
2017-06-30 08:30:00,-0.126695003,-0.902181097,-0.754896785,0.327899687,0.137032703,0.11471519,0.0,2017-06-30,1
2017-06-30 08:45:00,-0.042376308,-0.888962327,-0.729280693,0.343364681,0.119069615,0.117088608,0.0,2017-06-30,1
2017-06-30 09:00:00,0.037287601,-0.873099802,-0.697107771,0.3613375129999999,0.097062265,0.118670886,0.0,2017-06-30,1
2017-06-30 09:15:00,0.1112710919999999,-0.8519497690000001,-0.660656239,0.3805642629999999,0.071770237,0.121044304,0.0,2017-06-30,1
2017-06-30 09:30:00,0.178607706,-0.829477859,-0.621982052,0.401044932,0.043932582,0.122626582,0.0,2017-06-30,1
2017-06-30 09:45:00,0.244070571,-0.805684071,-0.583307865,0.421943574,0.014267825,0.1242088609999999,0.0,2017-06-30,1
2017-06-30 10:00:00,0.312058066,-0.7805684070000001,-0.5468563329999999,0.442842215,-0.016464454,0.125791139,0.0,2017-06-30,1
2017-06-30 10:15:00,0.381012022,-0.755452743,-0.514683411,0.462904911,-0.047566258,0.126582278,0.0,2017-06-30,1
2017-06-30 10:30:00,0.449354543,-0.7303370790000001,-0.489067319,0.482131661,-0.078278007,0.127373418,0.0,2017-06-30,1
2017-06-30 10:45:00,0.5155077370000001,-0.7065432909999999,-0.472064012,0.49968652,-0.1078606469999999,0.1281645569999999,0.0,2017-06-30,1
2017-06-30 11:00:00,0.57795288,-0.685393258,-0.465951713,0.514733542,-0.135595656,0.1281645569999999,0.0,2017-06-30,1
2017-06-30 11:15:00,0.6350726320000001,-0.6655651020000001,-0.46767427,0.528526646,-0.1647677119999999,0.126582278,0.0,2017-06-30,1
2017-06-30 11:30:00,0.685308823,-0.643093192,-0.472452977,0.542737722,-0.198312496,0.122626582,0.0,2017-06-30,1
2017-06-30 11:45:00,0.727123007,-0.620621282,-0.479676604,0.557366771,-0.23487508,0.117088608,0.0,2017-06-30,1
2017-06-30 12:00:00,0.758917565,-0.596827495,-0.48873392,0.571577847,-0.273182649,0.109177215,0.0,2017-06-30,1
2017-06-30 12:15:00,0.779154052,-0.573033708,-0.499013697,0.5857889239999999,-0.311900803,0.099683544,0.0,2017-06-30,1
2017-06-30 12:30:00,0.786254573,-0.549239921,-0.509849137,0.598746082,-0.34971567,0.088607595,0.0,2017-06-30,1
2017-06-30 12:45:00,0.7858206529999999,-0.526768011,-0.520740144,0.611285266,-0.3853339079999999,0.077531646,0.0,2017-06-30,1
2017-06-30 13:00:00,0.7845780609999999,-0.5042960999999999,-0.5310199210000001,0.622570533,-0.417400587,0.065664557,0.0,2017-06-30,1
2017-06-30 13:15:00,0.7824873520000001,-0.484467944,-0.540077237,0.632183908,-0.444642894,0.053797468,0.0,2017-06-30,1
2017-06-30 13:30:00,0.779548525,-0.4672835429999999,-0.547300864,0.640543365,-0.465726427,0.042721519,0.0,2017-06-30,1
2017-06-30 13:45:00,0.775781304,-0.4514210179999999,-0.552079571,0.6468129570000001,-0.479337316,0.03164557,0.0,2017-06-30,1
2017-06-30 14:00:00,0.7711856890000001,-0.438202247,-0.553802128,0.650992685,-0.484161688,0.022151899,0.0,2017-06-30,1
2017-06-30 14:15:00,0.765761679,-0.427627231,-0.553746562,0.6535005220000001,-0.4838742789999999,0.012658228,0.0,2017-06-30,1
2017-06-30 14:30:00,0.7594895509999999,-0.418374091,-0.553579863,0.656426332,-0.48303258,0.002373418,0.0,2017-06-30,1
2017-06-30 14:45:00,0.75238903,-0.409120952,-0.553302031,0.658934169,-0.481657121,-0.009493671,0.0,2017-06-30,1
2017-06-30 15:00:00,0.744460114,-0.4011896889999999,-0.552913066,0.661024033,-0.4798300179999999,-0.021360759,0.0,2017-06-30,1
2017-06-30 15:15:00,0.7357028040000001,-0.394580304,-0.552357403,0.66353187,-0.477530743,-0.033227848,0.0,2017-06-30,1
2017-06-30 15:30:00,0.7261170990000001,-0.386649042,-0.551746173,0.665203762,-0.474841412,-0.045094937,0.0,2017-06-30,1
2017-06-30 15:45:00,0.715703001,-0.380039656,-0.55102381,0.666875653,-0.4717825539999999,-0.0561708859999999,0.0,2017-06-30,1
2017-06-30 16:00:00,0.703651838,-0.373430271,-0.550190315,0.668129572,-0.4683952289999999,-0.065664557,0.0,2017-06-30,1
2017-06-30 16:15:00,0.6654273629999999,-0.368142763,-0.549301253,0.66938349,-0.464720494,-0.073575949,0.0,2017-06-30,1
2017-06-30 16:30:00,0.594323527,-0.361533377,-0.5482454920000001,0.670219436,-0.460799409,-0.079905063,0.0,2017-06-30,1
2017-06-30 16:45:00,0.497164722,-0.354923992,-0.547134165,0.670637409,-0.456652501,-0.083860759,0.0,2017-06-30,1
2017-06-30 17:00:00,0.380676719,-0.348314607,-0.545967271,0.6710553810000001,-0.452320831,-0.085443038,0.0,2017-06-30,1
2017-06-30 17:15:00,0.251664185,-0.340383344,-0.541966493,0.66938349,-0.44692164,-0.085443038,0.0,2017-06-30,1
2017-06-30 17:30:00,0.116872615,-0.332452082,-0.5330758760000001,0.665203762,-0.439633758,-0.084651899,0.0,2017-06-30,1
2017-06-30 17:45:00,-0.016913048,-0.32452082,-0.5203511789999999,0.658934169,-0.43062142,-0.08306962,0.0,2017-06-30,1
2017-06-30 18:00:00,-0.142927585,-0.31526768,-0.504737032,0.65015674,-0.42002833,-0.081487342,0.0,2017-06-30,1
2017-07-01 08:00:00,-0.318704944,-0.7686715140000001,-0.43744617,0.332497388,0.2261090919999999,0.015822785,0.0,2017-07-01,1
2017-07-01 08:15:00,-0.232177197,-0.764705882,-0.435167949,0.345454545,0.206708957,0.015822785,0.0,2017-07-01,1
2017-07-01 08:30:00,-0.14714845,-0.7541308659999999,-0.433000861,0.360501567,0.178275954,0.015822785,0.0,2017-07-01,1
2017-07-01 08:45:00,-0.064072346,-0.7369464640000001,-0.431000472,0.377638454,0.1423497769999999,0.015822785,0.0,2017-07-01,1
2017-07-01 09:00:00,0.01665664,-0.717118308,-0.429111216,0.396447231,0.100511178,0.015822785,0.0,2017-07-01,1
2017-07-01 09:15:00,0.0945651419999999,-0.6920026440000001,-0.427388659,0.416509927,0.054320379,0.015822785,0.0,2017-07-01,1
2017-07-01 09:30:00,0.169238962,-0.664243225,-0.425832801,0.437408568,0.005317074,0.015822785,0.0,2017-07-01,1
2017-07-01 09:45:00,0.245628741,-0.6364838070000001,-0.424443642,0.45830721,-0.044938515,0.015822785,0.0,2017-07-01,1
2017-07-01 10:00:00,0.327462254,-0.6074025120000001,-0.423276748,0.479623824,-0.094886165,0.015822785,0.0,2017-07-01,1
2017-07-01 10:15:00,0.412451554,-0.578321216,-0.422387686,0.500522466,-0.142965655,0.015822785,0.0,2017-07-01,1
2017-07-01 10:30:00,0.498269248,-0.551883675,-0.421665324,0.520167189,-0.187596231,0.015822785,0.0,2017-07-01,1
2017-07-01 10:45:00,0.58262739,-0.528089888,-0.421276359,0.5389759670000001,-0.22725873,0.015822785,0.0,2017-07-01,1
2017-07-01 11:00:00,0.6632183110000001,-0.508261732,-0.42110966,0.556530825,-0.260351871,0.015822785,0.0,2017-07-01,1
2017-07-01 11:15:00,0.7377146179999999,-0.492399207,-0.421776457,0.573249739,-0.28997557,0.014240506,0.0,2017-07-01,1
2017-07-01 11:30:00,0.803848088,-0.476536682,-0.4236657129999999,0.591222571,-0.319886679,0.0087025319999999,0.0,2017-07-01,1
2017-07-01 11:45:00,0.859291328,-0.461996034,-0.426499597,0.6100313479999999,-0.349633553,0.000791139,0.0,2017-07-01,1
2017-07-01 12:00:00,0.901756393,-0.447455387,-0.430111411,0.6284221529999999,-0.3787850789999999,-0.009493671,0.0,2017-07-01,1
2017-07-01 12:15:00,0.928915888,-0.434236616,-0.434278888,0.6468129570000001,-0.406869085,-0.021360759,0.0,2017-07-01,1
2017-07-01 12:30:00,0.938481869,-0.421017845,-0.438835329,0.664785789,-0.433454456,-0.034810127,0.0,2017-07-01,1
2017-07-01 12:45:00,0.936746186,-0.407799075,-0.4435029029999999,0.6810867290000001,-0.4580690189999999,-0.0490506329999999,0.0,2017-07-01,1
2017-07-01 13:00:00,0.931637755,-0.394580304,-0.448114911,0.695715778,-0.480261132,-0.063291139,0.0,2017-07-01,1
2017-07-01 13:15:00,0.923294642,-0.380039656,-0.452393521,0.7086729359999999,-0.49959968,-0.077531646,0.0,2017-07-01,1
2017-07-01 13:30:00,0.91189436,-0.365499009,-0.4562276,0.7187042840000001,-0.51561249,-0.090189873,0.0,2017-07-01,1
2017-07-01 13:45:00,0.897574975,-0.3496364839999999,-0.459339316,0.725809822,-0.5278479189999999,-0.102848101,0.0,2017-07-01,1
2017-07-01 14:00:00,0.880513999,-0.332452082,-0.46156197,0.729989551,-0.535874854,-0.113132911,0.0,2017-07-01,1
2017-07-01 14:15:00,0.8608494990000001,-0.3113020489999999,-0.463228961,0.731661442,-0.5414998670000001,-0.122626582,0.0,2017-07-01,1
2017-07-01 14:30:00,0.838739263,-0.287508262,-0.464840386,0.7333333329999999,-0.546796411,-0.132911392,0.0,2017-07-01,1
2017-07-01 14:45:00,0.814360805,-0.259748843,-0.46645181,0.735005225,-0.551764489,-0.143987342,0.0,2017-07-01,1
2017-07-01 15:00:00,0.787832467,-0.230667548,-0.467952102,0.736259143,-0.556363039,-0.155063291,0.0,2017-07-01,1
2017-07-01 15:15:00,0.7593514859999999,-0.200264375,-0.469396827,0.737931034,-0.560530476,-0.165348101,0.0,2017-07-01,1
2017-07-01 15:30:00,0.7290362029999999,-0.169861203,-0.4706748529999999,0.73876698,-0.564266798,-0.175632911,0.0,2017-07-01,1
