Time,Global_Radiation,Wind_speed,Wind_Direction,Temperature,Humidity,Pressure,Actual_Power,Date,Cluster
2017-03-01 14:15:00,0.483772349,-0.543952412,-0.430833773,-0.271055381,-0.656853688,0.315664557,15.1383,2017-03-01,2
2017-03-01 14:30:00,0.467046676,-0.5307336420000001,-0.4365571079999999,-0.264785789,-0.665804438,0.292721519,15.245,2017-03-01,2
2017-03-01 14:45:00,0.448388083,-0.518836748,-0.442447142,-0.258934169,-0.6748167759999999,0.268196203,15.238,2017-03-01,2
2017-03-01 15:00:00,0.427934636,-0.505617978,-0.448392743,-0.253500522,-0.6836648809999999,0.243670886,14.954,2017-03-01,2
2017-03-01 15:15:00,0.405725782,-0.492399207,-0.454282777,-0.248484848,-0.692205046,0.21914557,14.9857,2017-03-01,2
2017-03-01 15:30:00,0.381840416,-0.479180436,-0.460006112,-0.243469175,-0.70023198,0.195411392,15.117,2017-03-01,2
2017-03-01 15:45:00,0.356357432,-0.4672835429999999,-0.465396049,-0.239289446,-0.707540391,0.173259494,15.2343,2017-03-01,2
2017-03-01 16:00:00,0.328704845,-0.458030403,-0.4704525879999999,-0.2359456639999999,-0.713966045,0.153481013,15.0107,2017-03-01,2
2017-03-01 16:15:00,0.27844893,-0.448777264,-0.475064596,-0.233019854,-0.7192831190000001,0.136867089,13.995,2017-03-01,2
2017-03-01 16:30:00,0.200047337,-0.4421678779999999,-0.479065374,-0.23092999,-0.7233068509999999,0.1242088609999999,13.255999999999998,2017-03-01,2
2017-03-01 16:45:00,0.099200205,-0.438202247,-0.4823437889999999,-0.229676071,-0.7258730059999999,0.116297468,11.107,2017-03-01,2
2017-03-01 17:00:00,-0.018412047,-0.43688037,-0.484899842,-0.228840125,-0.726776293,0.113132911,8.852,2017-03-01,2
2017-03-01 17:15:00,-0.147128727,-0.438202247,-0.486844664,-0.231765935,-0.725524009,0.113924051,8.123669999999999,2017-03-01,2
2017-03-01 17:30:00,-0.281269415,-0.4421678779999999,-0.488622788,-0.240125392,-0.7219519209999999,0.11471519,8.02767,2017-03-01,2
2017-03-01 17:45:00,-0.415133973,-0.447455387,-0.490234212,-0.252246604,-0.716388495,0.116297468,5.377669999999999,2017-03-01,2
2017-03-01 18:00:00,-0.543061706,-0.455386649,-0.4917345039999999,-0.2677115989999999,-0.709121143,0.117879747,4.032,2017-03-01,2
2017-03-02 08:00:00,-1.0,-0.796430932,0.399661045,-0.574085684,-0.201330295,-0.07278481,0.746,2017-03-02,2
2017-03-02 08:15:00,-0.92435972,-0.796430932,0.398771983,-0.570323929,-0.206667898,-0.07278481,2.09933,2017-03-02,2
2017-03-02 08:30:00,-0.833157464,-0.796430932,0.395993665,-0.5590386620000001,-0.221613188,-0.07278481,3.2430000000000003,2017-03-02,2
2017-03-02 08:45:00,-0.722487944,-0.796430932,0.391548357,-0.542319749,-0.244503295,-0.07278481,5.28533,2017-03-02,2
2017-03-02 09:00:00,-0.6047770729999999,-0.797752809,0.3854916229999999,-0.520585162,-0.273736938,-0.07278481,7.686669999999999,2017-03-02,2
2017-03-02 09:15:00,-0.492352146,-0.797752809,0.3779345979999999,-0.4950888189999999,-0.3076512489999999,-0.07278481,9.228,2017-03-02,2
2017-03-02 09:30:00,-0.397639077,-0.799074686,0.368877282,-0.4670846389999999,-0.344624417,-0.07278481,10.6987,2017-03-02,2
2017-03-02 09:45:00,-0.311308567,-0.800396563,0.358597505,-0.437408568,-0.3830141039999999,-0.073575949,11.6893,2017-03-02,2
2017-03-02 10:00:00,-0.217660575,-0.80171844,0.347039702,-0.407732497,-0.4211779679999999,-0.073575949,11.1853,2017-03-02,2
2017-03-02 10:15:00,-0.119495863,-0.80171844,0.334315006,-0.378892372,-0.4574942,-0.073575949,10.865,2017-03-02,2
2017-03-02 10:30:00,-0.019694086,-0.803040317,0.320590115,-0.352142111,-0.490320461,-0.073575949,11.8067,2017-03-02,2
2017-03-02 10:45:00,0.078963718,-0.8043621940000001,0.305920596,-0.328317659,-0.518034941,-0.074367089,11.537,2017-03-02,2
2017-03-02 11:00:00,0.173637341,-0.8070059479999999,0.290417581,-0.308672936,-0.53897477,-0.074367089,14.2827,2017-03-02,2
2017-03-02 11:15:00,0.261506297,-0.808327826,0.26218987,-0.29153605,-0.55580875,-0.077531646,13.4407,2017-03-02,2
2017-03-02 11:30:00,0.339730377,-0.812293457,0.212457978,-0.274399164,-0.572211615,-0.0870253159999999,12.4177,2017-03-02,2
2017-03-02 11:45:00,0.405489098,-0.816259088,0.145722779,-0.257680251,-0.588039662,-0.100474684,12.5313,2017-03-02,2
2017-03-02 12:00:00,0.4559619729999999,-0.8215465959999999,0.066651849,-0.24137931,-0.603190245,-0.117879747,14.9537,2017-03-02,2
2017-03-02 12:15:00,0.488328517,-0.826834104,-0.020309505,-0.225496343,-0.617540186,-0.138449367,15.0563,2017-03-02,2
2017-03-02 12:30:00,0.4997288,-0.83344349,-0.1104381409999999,-0.210449321,-0.6309663120000001,-0.160601266,15.117,2017-03-02,2
2017-03-02 12:45:00,0.497953669,-0.840052875,-0.199288751,-0.196238245,-0.643345446,-0.184335443,15.1067,2017-03-02,2
2017-03-02 13:00:00,0.4927071729999999,-0.8453403829999999,-0.282249326,-0.182445141,-0.654554413,-0.20806962,14.538,2017-03-02,2
2017-03-02 13:15:00,0.4841668229999999,-0.8519497690000001,-0.35470786,-0.1703239289999999,-0.664490567,-0.2302215189999999,15.145,2017-03-02,2
2017-03-02 13:30:00,0.4725101329999999,-0.858559154,-0.412163476,-0.159038662,-0.6730307320000001,-0.251582278,15.3157,2017-03-02,2
2017-03-02 13:45:00,0.457855445,-0.863846662,-0.449948601,-0.149007315,-0.6800312040000001,-0.269778481,14.9073,2017-03-02,2
2017-03-02 14:00:00,0.440399996,-0.867812293,-0.463562359,-0.140647858,-0.685409866,-0.284018987,14.5947,2017-03-02,2
2017-03-02 14:15:00,0.420281851,-0.871777925,-0.43683494,-0.132706374,-0.6898441829999999,-0.296677215,14.4673,2017-03-02,2
2017-03-02 14:30:00,0.3976588,-0.875743556,-0.3628205479999999,-0.125182863,-0.6941142659999999,-0.309335443,14.8897,2017-03-02,2
2017-03-02 14:45:00,0.37272808,-0.8810310640000001,-0.251076598,-0.117659352,-0.698179056,-0.32278481,15.0357,2017-03-02,2
2017-03-02 15:00:00,0.345608031,-0.884996695,-0.110993804,-0.110553814,-0.701997495,-0.335443038,15.0033,2017-03-02,2
2017-03-02 15:15:00,0.316495893,-0.8902842040000001,0.048037118,-0.1034482759999999,-0.705528525,-0.348101266,15.064,2017-03-02,2
2017-03-02 15:30:00,0.285529729,-0.894249835,0.216458756,-0.097178683,-0.708731087,-0.359177215,15.1953,2017-03-02,2
2017-03-02 15:45:00,0.252867329,-0.8982154659999999,0.384880393,-0.091327064,-0.7115641229999999,-0.370253165,14.7303,2017-03-02,2
2017-03-02 16:00:00,0.2180550489999999,-0.90085922,0.54385575,-0.086729363,-0.713966045,-0.379746835,13.3697,2017-03-02,2
2017-03-02 16:15:00,0.162315953,-0.903502974,0.6839385440000001,-0.082549634,-0.715916323,-0.386867089,12.364,2017-03-02,2
2017-03-02 16:30:00,0.0808966379999999,-0.906146728,0.79573806,-0.079623824,-0.71735337,-0.3931962029999999,7.925,2017-03-02,2
2017-03-02 16:45:00,-0.0205422039999999,-0.907468605,0.869696886,-0.07753396,-0.7182361270000001,-0.396360759,5.4270000000000005,2017-03-02,2
2017-03-02 17:00:00,-0.136280707,-0.907468605,0.8964798709999999,-0.076698015,-0.718544066,-0.3979430379999999,3.68367,2017-03-02,2
2017-03-02 17:15:00,-0.260638455,-0.904824851,0.887255855,-0.082549634,-0.71355546,-0.397151899,2.90533,2017-03-02,2
2017-03-02 17:30:00,-0.38793503,-0.896893589,0.86169533,-0.098432602,-0.6997392790000001,-0.394778481,3.74367,2017-03-02,2
2017-03-02 17:45:00,-0.512509739,-0.8836748179999999,0.8231322759999999,-0.122257053,-0.678861038,-0.391613924,2.014,2017-03-02,2
2017-03-02 18:00:00,-0.628642716,-0.867812293,0.774789542,-0.152351097,-0.6526862520000001,-0.386867089,1.33933,2017-03-02,2
2017-03-03 08:00:00,-0.97781087,-0.762062128,-0.777067763,-0.549425287,-0.149945598,-0.25,1.26833,2017-03-03,2
2017-03-03 08:15:00,-0.912466346,-0.762062128,-0.7713444279999999,-0.5456635320000001,-0.1554063759999999,-0.2484177219999999,1.918,2017-03-03,2
2017-03-03 08:30:00,-0.8161753829999999,-0.760740251,-0.7555635820000001,-0.535632184,-0.170125844,-0.2476265819999999,2.451,2017-03-03,2
2017-03-03 08:45:00,-0.701265274,-0.760740251,-0.7316144809999999,-0.519749216,-0.192564308,-0.246044304,4.83067,2017-03-03,2
2017-03-03 09:00:00,-0.580063313,-0.759418374,-0.7014419470000001,-0.49968652,-0.221141015,-0.245253165,7.337999999999999,2017-03-03,2
2017-03-03 09:15:00,-0.464896796,-0.759418374,-0.666879671,-0.475862069,-0.254316274,-0.243670886,9.505,2017-03-03,2
2017-03-03 09:30:00,-0.368112741,-0.758096497,-0.629983608,-0.4499477529999999,-0.29052986,-0.2428797469999999,9.292,2017-03-03,2
2017-03-03 09:45:00,-0.280046548,-0.75677462,-0.592587448,-0.422361546,-0.328242081,-0.242088608,11.537,2017-03-03,2
2017-03-03 10:00:00,-0.18470232,-0.755452743,-0.556691579,-0.394357367,-0.365851656,-0.241297468,13.2277,2017-03-03,2
2017-03-03 10:15:00,-0.0849399909999999,-0.7541308659999999,-0.524129692,-0.36677116,-0.401818891,-0.240506329,14.0413,2017-03-03,2
2017-03-03 10:30:00,0.016400233,-0.7514871120000001,-0.496902175,-0.341274817,-0.434624623,-0.240506329,14.4673,2017-03-03,2
2017-03-03 10:45:00,0.116478141,-0.750165235,-0.476898286,-0.318286311,-0.46266757,-0.23971519,14.1613,2017-03-03,2
2017-03-03 11:00:00,0.212433802,-0.748843358,-0.466007279,-0.299059561,-0.48438751,-0.23971519,14.3573,2017-03-03,2
2017-03-03 11:15:00,0.301427008,-0.743555849,-0.460561776,-0.281922675,-0.5021863639999999,-0.2428797469999999,14.762,2017-03-03,2
2017-03-03 11:30:00,0.3806175479999999,-0.731658956,-0.4553941039999999,-0.264785789,-0.5194104,-0.250791139,15.064,2017-03-03,2
2017-03-03 11:45:00,0.447165215,-0.717118308,-0.450615397,-0.247648903,-0.5359775,-0.262658228,14.9643,2017-03-03,2
2017-03-03 12:00:00,0.4982298,-0.6986120290000001,-0.446170089,-0.2305120169999999,-0.551826076,-0.278481013,14.9213,2017-03-03,2
2017-03-03 12:15:00,0.530951371,-0.6774619959999999,-0.442169311,-0.214211076,-0.566874012,-0.296677215,15.0067,2017-03-03,2
2017-03-03 12:30:00,0.542489719,-0.653668209,-0.438613064,-0.1983281089999999,-0.5811007779999999,-0.317246835,15.0037,2017-03-03,2
2017-03-03 12:45:00,0.54002426,-0.631196299,-0.435501347,-0.1832810869999999,-0.594383199,-0.338607595,15.0107,2017-03-03,2
2017-03-03 13:00:00,0.532844844,-0.6074025120000001,-0.432945295,-0.16907001,-0.606700745,-0.3607594939999999,15.021,2017-03-03,2
2017-03-03 13:15:00,0.521207878,-0.586252479,-0.43088934,-0.156530825,-0.6179507710000001,-0.382911392,14.8327,2017-03-03,2
2017-03-03 13:30:00,0.505428941,-0.5677462,-0.429333482,-0.145245559,-0.6280922170000001,-0.4034810129999999,14.776,2017-03-03,2
2017-03-03 14:00:00,0.4624905079999999,-0.5413086579999999,-0.428111022,-0.1276907,-0.644761963,-0.439082278,15.1063,2017-03-03,2
2017-03-03 14:15:00,0.4359227229999999,-0.533377396,-0.428944517,-0.120585162,-0.651824023,-0.4549050629999999,14.9463,2017-03-03,2
2017-03-03 14:30:00,0.406337216,-0.525446134,-0.431278304,-0.1138975969999999,-0.658824495,-0.471518987,14.9143,2017-03-03,2
2017-03-03 14:45:00,0.3740101179999999,-0.518836748,-0.434778985,-0.107210031,-0.665640204,-0.48971519,14.9533,2017-03-03,2
2017-03-03 15:00:00,0.339217562,-0.5122273629999999,-0.439168727,-0.100940439,-0.672209563,-0.507120253,14.968,2017-03-03,2
2017-03-03 15:15:00,0.302275125,-0.505617978,-0.4441697,-0.095088819,-0.678388865,-0.525316456,15.2877,2017-03-03,2
2017-03-03 15:30:00,0.263419493,-0.500330469,-0.4494485039999999,-0.090073145,-0.684095995,-0.54193038,13.771,2017-03-03,2
2017-03-03 15:45:00,0.222966243,-0.495042961,-0.454782874,-0.085057471,-0.6892077759999999,-0.557753165,8.222999999999999,2017-03-03,2
2017-03-03 16:00:00,0.180658968,-0.49107733,-0.45972828,-0.080877743,-0.6936215640000001,-0.571993671,7.1323300000000005,2017-03-03,2
2017-03-03 16:15:00,0.120186191,-0.485789822,-0.464173589,-0.07753396,-0.6972347109999999,0.17170227260333357,5.36367,2017-03-03,2
2017-03-03 16:30:00,0.037465114,-0.48182419,-0.46767427,-0.075026123,-0.6999651,0.17170227260333357,4.3263300000000005,2017-03-03,2
2017-03-03 16:45:00,-0.0624155579999999,-0.4778585589999999,-0.470008057,-0.073354232,-0.701669028,0.17170227260333357,3.75767,2017-03-03,2
2017-03-03 17:00:00,-0.174446011,-0.475214805,-0.4708415529999999,-0.072936259,-0.7022643759999999,0.17170227260333357,2.9730000000000003,2017-03-03,2
2017-03-03 17:15:00,-0.293517815,-0.471249174,-0.469730225,-0.075862069,-0.697132065,0.17170227260333357,2.47567,2017-03-03,2
2017-03-03 17:30:00,-0.414621158,-0.4672835429999999,-0.466729642,-0.0842215259999999,-0.682741065,0.17170227260333357,1.925,2017-03-03,2
2017-03-03 17:45:00,-0.5326870539999999,-0.4646397879999999,-0.4621732,-0.096760711,-0.66061054,0.17170227260333357,1.38533,2017-03-03,2
2017-03-03 18:00:00,-0.642646522,-0.460674157,-0.456449865,-0.112643678,-0.632239125,-0.574367089,0.994,2017-03-03,2
2017-03-05 08:00:00,-0.980236881,-0.46860542,-0.508682244,-0.478369906,0.516864774,-0.085443038,0.263,2017-03-05,2
2017-03-05 08:15:00,-0.931263005,-0.458030403,-0.5086266770000001,-0.47753396,0.509966948,-0.075949367,0.486667,2017-03-05,2
2017-03-05 08:30:00,-0.860711433,-0.438202247,-0.508348846,-0.47460815,0.490648929,-0.064873418,1.6336700000000002,2017-03-05,2
2017-03-05 08:45:00,-0.776254672,-0.410442829,-0.507904315,-0.470010449,0.4609431129999999,-0.05221519,2.07433,2017-03-05,2
2017-03-05 09:00:00,-0.685584955,-0.380039656,-0.507348651,-0.46415883,0.422881895,-0.039556962,2.02467,2017-03-05,2
2017-03-05 09:15:00,-0.596394513,-0.3456708529999999,-0.506626288,-0.457471264,0.378518199,-0.026107595,2.653,2017-03-05,2
2017-03-05 09:30:00,-0.5163953020000001,-0.309980172,-0.505792793,-0.449529781,0.32988442,-0.013449367,2.69267,2017-03-05,2
2017-03-05 09:45:00,-0.436514433,-0.274289491,-0.504792599,-0.441170324,0.279033483,-0.001582278,2.63533,2017-03-05,2
2017-03-05 10:00:00,-0.345016321,-0.241242564,-0.503736838,-0.431974922,0.227997783,0.009493671,3.28567,2017-03-05,2
2017-03-05 10:15:00,-0.245411781,-0.213483146,-0.502514378,-0.422779519,0.1788302439999999,0.018196203,3.31733,2017-03-05,2
2017-03-05 10:30:00,-0.141251072,-0.1896893589999999,-0.501236352,-0.413584117,0.133563261,0.026107595,3.81833,2017-03-05,2
2017-03-05 10:45:00,-0.036064733,-0.175148711,-0.4998471929999999,-0.404388715,0.094249759,0.030063291,4.905,2017-03-05,2
2017-03-05 11:00:00,0.066577253,-0.169861203,-0.498346901,-0.395611285,0.062901603,0.03164557,5.21433,2017-03-05,2
2017-03-05 11:15:00,0.163144348,-0.169861203,-0.4955685829999999,-0.3864158829999999,0.036049352,0.03085443,6.45033,2017-03-05,2
2017-03-05 11:30:00,0.250106015,-0.17118308,-0.490623177,-0.375130617,0.009073926,0.026898734,7.111330000000001,2017-03-05,2
2017-03-05 11:45:00,0.323911993,-0.172504957,-0.48401078,-0.362173459,-0.01765515,0.021360759,8.219330000000001,2017-03-05,2
2017-03-05 12:00:00,0.381012022,-0.175148711,-0.47606479,-0.348798328,-0.04372729,0.013449367,8.23333,2017-03-05,2
2017-03-05 12:15:00,0.41785584,-0.176470588,-0.4673964379999999,-0.335005225,-0.068814026,0.004746835,8.57133,2017-03-05,2
2017-03-05 12:30:00,0.430932634,-0.1791143419999999,-0.458339121,-0.321212121,-0.092484244,-0.005537975,8.09167,2017-03-05,2
2017-03-05 12:45:00,0.4296703189999999,-0.181758096,-0.4494485039999999,-0.307836991,-0.114409476,-0.015822785,7.74333,2017-03-05,2
2017-03-05 13:00:00,0.425942545,-0.1830799739999999,-0.44111355,-0.296133751,-0.134179138,-0.0276898729999999,8.29367,2017-03-05,2
2017-03-05 13:15:00,0.419828207,-0.185723728,-0.433834357,-0.286102403,-0.151423703,-0.038765823,8.76967,2017-03-05,2
2017-03-05 13:30:00,0.411406199,-0.187045605,-0.428055455,-0.27816092,-0.165753115,-0.049841772,11.2813,2017-03-05,2
2017-03-05 13:45:00,0.40077514,-0.188367482,-0.4242769429999999,-0.273145246,-0.1767978489999999,-0.060917722,13.924,2017-03-05,2
2017-03-05 14:00:00,0.388013925,-0.188367482,-0.422887784,-0.271055381,-0.184208906,-0.070411392,14.293,2017-03-05,2
2017-03-05 14:15:00,0.373221171,-0.1830799739999999,-0.422887784,-0.271473354,-0.189505451,-0.080696203,13.7103,2017-03-05,2
2017-03-05 14:30:00,0.3564757739999999,-0.168539326,-0.42294335,-0.271891327,-0.194535115,-0.0925632909999999,12.4817,2017-03-05,2
2017-03-05 14:45:00,0.3378566289999999,-0.146067416,-0.422998916,-0.272727273,-0.199256841,-0.105221519,10.8197,2017-03-05,2
2017-03-05 15:00:00,0.317482076,-0.118307997,-0.423054483,-0.273563218,-0.203609041,-0.118670886,9.67933,2017-03-05,2
2017-03-05 15:15:00,0.295391564,-0.086582948,-0.423165616,-0.274817137,-0.2075917139999999,-0.132120253,10.5567,2017-03-05,2
2017-03-05 15:30:00,0.271683711,-0.0535360209999999,-0.423276748,-0.276489028,-0.211163803,-0.144778481,8.67033,2017-03-05,2
2017-03-05 15:45:00,0.246476859,-0.020489095,-0.423443447,-0.27816092,-0.214263719,-0.157436709,6.912000000000001,2017-03-05,2
2017-03-05 16:00:00,0.219199022,0.011235955,-0.42355458,-0.280250784,-0.2168914619999999,-0.168512658,10.4463,2017-03-05,2
2017-03-05 16:15:00,0.1705407239999999,-0.6386107600394471,-0.423721279,-0.282340648,-0.218985445,-0.178006329,12.5493,2017-03-05,2
2017-03-05 16:30:00,0.095472431,-0.6386107600394471,-0.4238879779999999,-0.284848485,-0.220525138,-0.1851265819999999,11.7357,2017-03-05,2
2017-03-05 16:45:00,-0.000443783,-0.6386107600394471,-0.4241102439999999,-0.287356322,-0.221469483,-0.189873418,10.6737,2017-03-05,2
2017-03-05 17:00:00,-0.1115669469999999,-0.6386107600394471,-0.4243325089999999,-0.289864159,-0.221797951,-0.191455696,8.24067,2017-03-05,2
2017-03-05 17:15:00,-0.232315263,-0.6386107600394471,-0.424721474,-0.294043887,-0.2180616289999999,-0.189873418,6.841,2017-03-05,2
2017-03-05 17:30:00,-0.357087208,-0.6386107600394471,-0.425554969,-0.301149425,-0.207550656,-0.1859177219999999,5.05433,2017-03-05,2
2017-03-05 17:45:00,-0.4803009829999999,-0.6386107600394471,-0.42661073,-0.310344828,-0.191270965,-0.179588608,3.05133,2017-03-05,2
2017-03-05 18:00:00,-0.596335342,-0.6386107600394471,-0.4279443229999999,-0.321630094,-0.170187432,-0.170886076,1.964,2017-03-05,2
2017-03-06 08:00:00,-0.965207444,-0.793787178,-0.758675298,-0.6,0.395003182,0.007911392,0.575333,2017-03-06,2
2017-03-06 08:15:00,-0.892348202,-0.80171844,-0.7508404409999999,-0.597910136,0.390199339,0.011075949,1.67333,2017-03-06,2
2017-03-06 08:30:00,-0.7919547140000001,-0.81097158,-0.7285583309999999,-0.592058516,0.37658845,0.014240506,2.97667,2017-03-06,2
2017-03-06 08:45:00,-0.67556533,-0.8215465959999999,-0.6936626570000001,-0.582863114,0.355340683,0.017405063,3.513,2017-03-06,2
2017-03-06 09:00:00,-0.554698672,-0.832121613,-0.64782041,-0.5707419020000001,0.327626204,0.02056962,6.23367,2017-03-06,2
2017-03-06 09:15:00,-0.440912812,-0.844018506,-0.5929208460000001,-0.556530825,0.294615179,0.023734177,8.780330000000001,2017-03-06,2
2017-03-06 09:30:00,-0.345785545,-0.8559154,-0.530686522,-0.540229885,0.257457248,0.026898734,9.299,2017-03-06,2
2017-03-06 09:45:00,-0.25953393,-0.866490416,-0.4628955629999999,-0.522675026,0.2173636339999999,0.029272152,11.427,2017-03-06,2
2017-03-06 10:00:00,-0.16659599,-0.877065433,-0.3913816579999999,-0.504284222,0.175463448,0.03164557,10.851,2017-03-06,2
2017-03-06 10:15:00,-0.069634422,-0.884996695,-0.317867363,-0.485057471,0.132967913,0.034018987,12.876,2017-03-06,2
2017-03-06 10:30:00,0.028609185,-0.8916060809999999,-0.24418637,-0.466666667,0.091006138,0.034810127,9.09667,2017-03-06,2
2017-03-06 10:45:00,0.125432688,-0.896893589,-0.1721168,-0.448275862,0.050789349,0.036392405,13.0007,2017-03-06,2
2017-03-06 11:00:00,0.218133943,-0.8982154659999999,-0.103381213,-0.431138976,0.013446655,0.036392405,12.6983,2017-03-06,2
2017-03-06 11:15:00,0.304010809,-0.8955717120000001,-0.027588698,-0.412748171,-0.025866847,0.034018987,8.123669999999999,2017-03-06,2
2017-03-26 13:15:00,0.76716206,-0.128883014,0.5816964410000001,0.069592476,-0.8625977709999999,0.356803797,14.7017,2017-03-26,2
2017-03-26 13:30:00,0.75668879,-0.070720423,0.5871975110000001,0.082549634,-0.864938104,0.346518987,14.6837,2017-03-26,2
2017-03-26 13:45:00,0.74347393,-0.021810972,0.592531881,0.0917450369999999,-0.86641621,0.337025316,14.6733,2017-03-26,2
2017-03-26 14:00:00,0.7276555459999999,0.015201586,0.597643986,0.096342738,-0.8669294409999999,0.328322785,14.7797,2017-03-26,2
2017-03-26 14:15:00,0.7093125309999999,-0.6386107600394471,0.602978357,0.099268548,-0.86641621,0.320411392,14.609000000000002,2017-03-26,2
2017-03-26 14:30:00,0.688602677,-0.6386107600394471,0.60903509,0.101358412,-0.864917575,0.310917722,14.7407,2017-03-26,2
2017-03-26 14:45:00,0.665624599,-0.6386107600394471,0.615536354,0.103866249,-0.862536183,0.301424051,14.517,2017-03-26,2
2017-03-26 15:00:00,0.640496642,-0.6386107600394471,0.6223710170000001,0.10553814,-0.859333621,0.291139241,11.597,2017-03-26,2
2017-03-26 15:15:00,0.6133174229999999,-0.6386107600394471,0.629205679,0.107628004,-0.855392006,0.28164557,13.1353,2017-03-26,2
2017-03-26 15:30:00,0.584225008,-0.6386107600394471,0.6358736420000001,0.109299896,-0.850813985,0.272151899,14.705,2017-03-26,2
2017-03-26 15:45:00,0.553318015,-0.6386107600394471,0.642152641,0.110553814,-0.845681674,0.263449367,13.885,2017-03-26,2
2017-03-26 16:00:00,0.520024457,-0.6386107600394471,0.6477648429999999,0.1118077319999999,-0.840056661,0.255537975,12.5773,2017-03-26,2
2017-03-26 16:15:00,0.4624707839999999,-0.6386107600394471,0.652487984,0.112643678,-0.834041592,0.2484177219999999,12.5133,2017-03-26,2
2017-03-26 16:30:00,0.3749765779999999,-0.6386107600394471,0.65621093,0.113061651,-0.827718585,0.243670886,11.654000000000002,2017-03-26,2
2017-03-26 16:45:00,0.263853414,-0.6386107600394471,0.6585447170000001,0.113479624,-0.821169756,0.240506329,10.844,2017-03-26,2
2017-03-26 17:00:00,0.135472037,-0.6386107600394471,0.659378212,0.1138975969999999,-0.8144566940000001,0.238924051,9.50133,2017-03-26,2
2017-03-26 17:15:00,-0.003855978,-0.6386107600394471,0.656988859,0.109717868,-0.806080762,0.240506329,8.54267,2017-03-26,2
2017-03-26 17:30:00,-0.147759884,-0.6386107600394471,0.650209763,0.098432602,-0.794830736,0.243670886,7.02933,2017-03-26,2
2017-03-26 17:45:00,-0.289928107,-0.6386107600394471,0.639652155,0.0812957159999999,-0.781219848,0.2484177219999999,5.612,2017-03-26,2
2017-03-26 18:00:00,-0.423989901,-0.6386107600394471,0.625871697,0.059561129,-0.765740798,0.253955696,4.13467,2017-03-26,2
2017-03-29 08:00:00,-0.8050512320000001,-0.927296761,-0.720278943,-0.264785789,-0.128759418,0.079905063,1.66233,2017-03-29,2
2017-03-29 08:15:00,-0.69641325,-0.925974884,-0.718389687,-0.2560083589999999,-0.148693314,0.084651899,2.78133,2017-03-29,2
2017-03-29 08:30:00,-0.577203381,-0.92333113,-0.7128330509999999,-0.2426332289999999,-0.169243087,0.090189873,3.971330000000001,2017-03-29,2
2017-03-29 08:45:00,-0.454561592,-0.918043622,-0.7039424329999999,-0.225496343,-0.19032662,0.094936709,5.502000000000001,2017-03-29,2
2017-03-29 09:00:00,-0.335548959,-0.911434237,-0.6918289670000001,-0.205433647,-0.211861797,0.099683544,7.601,2017-03-29,2
2017-03-29 09:15:00,-0.227266003,-0.903502974,-0.676770483,-0.182863114,-0.233745971,0.10443038,7.66867,2017-03-29,2
2017-03-29 09:30:00,-0.136813246,-0.894249835,-0.6589892479999999,-0.15862069,-0.255938084,0.108386076,6.55333,2017-03-29,2
2017-03-29 09:45:00,-0.054013274,-0.882352941,-0.63865196,-0.132706374,-0.278335489,0.1123417719999999,4.38667,2017-03-29,2
2017-03-29 10:00:00,0.034388221,-0.870456048,-0.616092018,-0.106792059,-0.30083554,0.115506329,3.4810000000000003,2017-03-29,2
2017-03-29 10:15:00,0.1259652269999999,-0.8572372770000001,-0.591531687,-0.080877743,-0.323397179,0.117879747,3.3280000000000003,2017-03-29,2
2017-03-29 10:30:00,0.218252285,-0.844018506,-0.565082099,-0.0553814,-0.345897231,0.119462025,4.4223300000000005,2017-03-29,2
2017-03-29 10:45:00,0.308823384,-0.829477859,-0.5370210870000001,-0.031556949,-0.368294636,0.121044304,4.749,2017-03-29,2
2017-03-29 11:00:00,0.395252512,-0.8149372109999999,-0.507626483,-0.009822362,-0.390466219,0.121835443,4.24833,2017-03-29,2
2017-03-29 11:15:00,0.47507421,-0.795109055,-0.45928375,0.011912226,-0.4142596129999999,0.119462025,3.63367,2017-03-29,2
2017-03-29 11:30:00,0.5458624670000001,-0.769993391,-0.378768094,0.03615465,-0.440906571,0.115506329,6.574669999999999,2017-03-29,2
2017-03-29 11:45:00,0.605171547,-0.739590218,-0.273136443,0.061650993,-0.469483279,0.108386076,4.372330000000001,2017-03-29,2
2017-03-29 12:00:00,0.650555714,-0.70257766,-0.14922346,0.087983281,-0.499024861,0.099683544,3.73667,2017-03-29,2
2017-03-29 12:15:00,0.679569235,-0.662921348,-0.01397494,0.114315569,-0.528628031,0.089398734,6.755669999999999,2017-03-29,2
2017-03-29 12:30:00,0.689786097,-0.619299405,0.125663323,0.1398119119999999,-0.557327914,0.077531646,7.569,2017-03-29,2
2017-03-29 12:45:00,0.683987337,-0.574355585,0.262856667,0.163218391,-0.584180165,0.066455696,11.4017,2017-03-29,2
2017-03-29 13:00:00,0.6673602820000001,-0.526768011,0.390603729,0.184535005,-0.608260968,0.054588608,15.6037,2017-03-29,2
2017-03-29 13:15:00,0.64097001,-0.479180436,0.502014281,0.202507837,-0.628605448,0.044303797,16.197,2017-03-29,2
2017-03-29 13:30:00,0.605921046,-0.431592862,0.590142528,0.215882968,-0.644330849,0.034018987,14.474,2017-03-29,2
2017-03-29 13:45:00,0.563298192,-0.385327165,0.648098241,0.22507837,-0.654431237,0.026107595,9.68967,2017-03-29,2
